_input,_num,_widgetName,_source,_resultNumber,_pageUrl,name,address,citystate,zip,phone,web,web/_source,web/_title,web/_text,type1,type1/_source,type1/_title,type1/_text,type2,alt_name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~|,485,youth_2-1-1,youth_2-1-1,4,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,BOYS & GIRLS CLUBS OF KENTUCKIANA - LLM - 55K,,,,(502) 585-5437, (812) 218-9581,http://bgckyana.org, mailto:info@bgckyana.org,,,http://bgckyana.org, info@bgckyana.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,,,YOUTH DEVELOPMENT,HEALTHY LIFESTYLES (OST),BOYS & GIRLS CLUBS OF KENTUCKIANA - JEFFERSONVILLE CLUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~|,486,youth_2-1-1,youth_2-1-1,5,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,NEW HOPE SERVICES,,,,(812) 752-4892, (800) 237-6604, (812) 285-8320,http://www.newhopeservices.org, mailto:info@newhopeservices.org,,,http://www.newhopeservices.org, info@newhopeservices.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~, http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,,,EMPLOYMENT SERVICES, ADULT DAY CARE SERVICES,VOCATIONAL TRAINING, COMMUNITY HABILITATION PROGRAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~|,487,youth_2-1-1,youth_2-1-1,6,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,ADELANTE HISPANIC ACHIEVERS,2817 Hikes Lane Buechel United Methodist Church,Louisville KY,40218,(502) 494-0353,http://adelanteky.org, mailto:maramaldonado@att.net,,,http://adelanteky.org, maramaldonado@att.net,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,,,YOUTH MENTORING PROGRAMS,SATURDAY MENTORING & ENRICHMENT (OST) (55K PROGRAM),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~|,488,youth_2-1-1,youth_2-1-1,7,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,BOYS & GIRLS CLUBS OF KENTUCKIANA - LLM - 55K,5020 E Indian Trail,Louisville KY,40218,(502) 585-5437, (502) 690-3402,http://bgckyana.org, mailto:info@bgckyana.org,,,http://bgckyana.org, info@bgckyana.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~, http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,,,YOUTH DEVELOPMENT, YOUTH DEVELOPMENT,HEALTHY LIFESTYLES (OST), BGCKY YOUTH PROGRAMMING,BOYS & GIRLS CLUBS OF KENTUCKIANA - NEWBURG CLUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~|,489,youth_2-1-1,youth_2-1-1,8,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,BOYS & GIRLS CLUBS OF KENTUCKIANA - LLM - 55K,3200 Greenwood Avenue,Louisville KY,40211,(502) 585-5437, (502) 365-1522,http://www.bgckyana.org, mailto:info@bgckyana.org,,,http://www.bgckyana.org, info@bgckyana.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~, http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,,,YOUTH DEVELOPMENT, YOUTH DEVELOPMENT,BGCKY YOUTH PROGRAMMING, HEALTHY LIFESTYLES (OST),BOYS & GIRLS CLUBS OF KENTUCKIANA - PARKLAND CLUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~|,490,youth_2-1-1,youth_2-1-1,9,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,BOYS & GIRLS CLUBS OF KENTUCKIANA - LLM - 55K,317 N 38th Street E Leland Taylor Park (jewel Park),Louisville KY,40212,(502) 583-5437, (502) 774-5437,http://bgckyana.org, mailto:info@bgckyana.org,,,http://bgckyana.org, info@bgckyana.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~, http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,,,YOUTH DEVELOPMENT, YOUTH DEVELOPMENT,HEALTHY LIFESTYLES (OST), BGCKY YOUTH PROGRAMMING,BOYS & GIRLS CLUBS OF KENTUCKIANA - SHAWNEE CLUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~|,491,youth_2-1-1,youth_2-1-1,10,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,BOYS AND GIRLS HAVEN,2301 Goldsmith Lane,,40218-1083,(502) 458-1171, (502) 451-2161,http://www.boyshaven.org, mailto:nlinton@boyshaven.org,,,http://www.boyshaven.org, nlinton@boyshaven.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,,,LIFE SKILLS EDUCATION,EQUINE VOCATIONAL TRAINING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~|,492,youth_2-1-1,youth_2-1-1,11,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,CABBAGE PATCH SETTLEMENT HOUSE - LLM - 55K,1413 S 6th Street,Louisville KY,40208,(502) 634-0811, (502) 753-4423, (502) 637-9943,http://cabbagepatch.org, mailto:tholladay@cabbagepatch.org,,,http://cabbagepatch.org, tholladay@cabbagepatch.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,,,FAMILY SUPPORT PROGRAMS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~|,493,youth_2-1-1,youth_2-1-1,12,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,CANAAN COMMUNITY DEVELOPMENT CORPORATION - LLM - 55K,2840 Hikes Lane,Louisville KY,40218,(502) 776-6369, (502) 776-8026,http://ccdcky.org, mailto:tleavell@ccdcky.org,,,http://ccdcky.org, tleavell@ccdcky.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~, http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,,,YOUTH DEVELOPMENT, LIFE SKILLS EDUCATION,SONS OF ISSACHAR AFTERSCHOOL ACADEMY (55K), DAUGHTERS OF PROMISE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~|,494,youth_2-1-1,youth_2-1-1,13,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,FERN CREEK / HIGHVIEW UNITED MINISTRIES,9300 Beulah Church Road,Louisville KY,40291,(502) 762-9611, (502) 762-9609,http://www.fchum.org, mailto:ifacdir@fchum.org,,,http://www.fchum.org, ifacdir@fchum.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,,,CASE MANAGEMENT SERVICES,INDIVIDUAL & FAMILY ASSISTANCE CENTER (IFAC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~|,495,youth_2-1-1,youth_2-1-1,14,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,HOUSE OF RUTH,607 E St Catherine Street,Louisville KY,40203,(502) 587-5080, (502) 587-5009,http://www.houseofruth.net, mailto:kmccarthy@houseofruth.net,,,http://www.houseofruth.net, kmccarthy@houseofruth.net,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,,,CASE MANAGEMENT SERVICES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~|,496,youth_2-1-1,youth_2-1-1,15,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,JEFFERSON COUNTY COOPERATIVE EXTENSION SERVICE,810 Barret Avenue Jefferson County Office,Louisville KY,40204,(502) 569-2344, (502) 569-3958,http://jefferson.ca.uky.edu, mailto:rnorris@uky.edu,,,http://jefferson.ca.uky.edu, rnorris@uky.edu,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,,,YOUTH DEVELOPMENT,4-H YOUTH DEVELOPMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~|,497,youth_2-1-1,youth_2-1-1,16,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,LOUISVILLE URBAN LEAGUE - LLM - 55K,1535 W Broadway,Louisville KY,40203,(502) 561-6830, (502) 566-3383,http://www.lul.org, mailto:information@lul.org,,,http://www.lul.org, information@lul.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~, http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,,,YOUTH DEVELOPMENT, EMPLOYMENT SERVICES,YOUTH DEVELOPMENT AND EDUCATION, CENTER FOR WORKFORCE DEVELOPMENT (55K),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~|,498,youth_2-1-1,youth_2-1-1,17,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,PROJECT ONE,2600 West Broadway Suite 301,Louisville KY,40211,(502) 778-1003, (502) 778-1009,http://www.project1inc.org, mailto:drking@project1inc.org,,,http://www.project1inc.org, drking@project1inc.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,,,EDUCATIONAL SERVICES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~|,499,youth_2-1-1,youth_2-1-1,18,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,VESTER'S COUNSELING SERVICES,2722 Crittenden Drive Long Run Baptist Association,Louisville KY,40209,(502) 641-8467,,,,,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,,,COUNSELING SERVICES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~|,500,youth_2-1-1,youth_2-1-1,19,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,BOYS & GIRLS CLUBS OF KENTUCKIANA - LLM - 55K,,,,(502) 585-5437, (812) 944-4343,http://bgckyana.org, mailto:info@bgckyana.org,,,http://bgckyana.org, info@bgckyana.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,,,YOUTH DEVELOPMENT,HEALTHY LIFESTYLES (OST),BOYS & GIRLS CLUBS OF KENTUCKIANA - ED ENDRES CLUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~|,501,youth_2-1-1,youth_2-1-1,20,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,CHRISTIAN FORMATION MINISTRIES,,,,(812) 945-0886,http://www.christian-formation.org, mailto:info@christian-formation.org,,,http://www.christian-formation.org, info@christian-formation.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,,,LIFE SKILLS EDUCATION,SURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~|,502,youth_2-1-1,youth_2-1-1,21,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,BLUE RIVER SERVICES,,,,(812) 364-4142, (812) 364-6906, (812) 738-2408,http://www.brsinc.org, mailto:brasgen@brsinc.org,,,http://www.brsinc.org, brasgen@brsinc.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,,,LIFE SKILLS EDUCATION,HABILITATION TRAINING,BLUE RIVER SERVICES - PALMYRA - HABILITATION TRAINING OFFICE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~|,503,youth_2-1-1,youth_2-1-1,22,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,NEW HOPE SERVICES,,,,(812) 752-4892, (812) 752-4961,http://www.newhopeservices.org, mailto:info@newhopeservices.org,,,http://www.newhopeservices.org, info@newhopeservices.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,,,ADULT DAY CARE SERVICES,COMMUNITY HABILITATION PROGRAM,NEW HOPE SERVICES - SCOTTSBURG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~|,504,youth_2-1-1,youth_2-1-1,23,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,MULTI-PURPOSE COMMUNITY ACTION AGENCY SHELBY,,,40066,(502) 633-6371,http://mpcaa.org, mailto:shareeta@mpcaa.org,,,http://mpcaa.org, shareeta@mpcaa.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Life%20Skills%20Education~,,,LIFE SKILLS EDUCATION,LIFE ENRICHMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Congregate%20Meals/Nutrition%20Sites~|,505,youth_2-1-1,youth_2-1-1,1,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Congregate%20Meals/Nutrition%20Sites~,TRI-COUNTY COMMUNITY ACTION AGENCY - OLDHAM,,,40006,(502) 255-7514, (502) 255-7189,http://tricountycaaky.org,,,http://tricountycaaky.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Congregate%20Meals/Nutrition%20Sites~,,,SENIOR CENTER,SENIOR LIFE ENRICHMENT CENTER,TRI-COUNTY COMMUNITY ACTION AGENCY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Congregate%20Meals/Nutrition%20Sites~|,506,youth_2-1-1,youth_2-1-1,2,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Congregate%20Meals/Nutrition%20Sites~,SENIOR SERVICES OF NORTHERN KENTUCKY - CARROLL COUNTY SENIOR ACTIVITY CENTER,,,41008,(502) 732-7026, (502) 732-7025,http://www.seniorservicesnky.org, mailto:carrollcty@bbinsightbb.com,,,http://www.seniorservicesnky.org, carrollcty@bbinsightbb.com,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Congregate%20Meals/Nutrition%20Sites~,,,SENIOR CENTER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Congregate%20Meals/Nutrition%20Sites~|,507,youth_2-1-1,youth_2-1-1,3,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Congregate%20Meals/Nutrition%20Sites~,DARE TO CARE FOOD BANK,,,,(812) 218-9581, (502) 966-3821,http://www.daretocare.org/about_us/programs/kids_cafe,,,http://www.daretocare.org/about_us/programs/kids_cafe,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Congregate%20Meals/Nutrition%20Sites~,,,FOOD SERVICES,KIDS CAFE,JEFFERSONVILLE BOYS & GIRLS CLUB DARE TO CARE KIDS CAFE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Congregate%20Meals/Nutrition%20Sites~|,508,youth_2-1-1,youth_2-1-1,4,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Congregate%20Meals/Nutrition%20Sites~,TRI-COUNTY COMMUNITY ACTION AGENCY - OLDHAM,,,40031,(502) 222-1349, (502) 222-0968,http://tricountycaaky.org,,,http://tricountycaaky.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Congregate%20Meals/Nutrition%20Sites~,,,SENIOR CENTER,SENIOR LIFE ENRICHMENT CENTER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Congregate%20Meals/Nutrition%20Sites~|,509,youth_2-1-1,youth_2-1-1,5,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Congregate%20Meals/Nutrition%20Sites~,DARE TO CARE FOOD BANK,4801 Southside Drive,Louisville KY,40214,(502) 366-7813, (502) 966-3821,http://www.daretocare.org/about_us/programs/kids_cafe,,,http://www.daretocare.org/about_us/programs/kids_cafe,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Congregate%20Meals/Nutrition%20Sites~,,,FOOD SERVICES,KIDS CAFE,AMERICANA COMMUNITY CENTER DARE TO CARE KIDS CAFE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Congregate%20Meals/Nutrition%20Sites~|,510,youth_2-1-1,youth_2-1-1,6,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Congregate%20Meals/Nutrition%20Sites~,DARE TO CARE FOOD BANK,4425 Greenwood Avenue,Louisville KY,40211,(502) 432-2579, (502) 966-3821,http://daretocare.org/about_us/programs/kids_cafe,,,http://daretocare.org/about_us/programs/kids_cafe,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Congregate%20Meals/Nutrition%20Sites~,,,FOOD SERVICES,KIDS CAFE,AMPED DARE TO CARE KIDS CAFE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Congregate%20Meals/Nutrition%20Sites~|,511,youth_2-1-1,youth_2-1-1,7,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Congregate%20Meals/Nutrition%20Sites~,DARE TO CARE FOOD BANK,1125 Cedar Street,Louisville KY,40203,(502) 574-2670, (502) 966-3821,http://daretocare.org/about_us/programs/kids_cafe,,,http://daretocare.org/about_us/programs/kids_cafe,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Congregate%20Meals/Nutrition%20Sites~,,,FOOD SERVICES,KIDS CAFE,BAXTER COMMUNITY CENTER DARE TO CARE KIDS CAFE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Congregate%20Meals/Nutrition%20Sites~|,512,youth_2-1-1,youth_2-1-1,8,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Congregate%20Meals/Nutrition%20Sites~,DARE TO CARE FOOD BANK,1300 Heafer Road,Louisville KY,40223,(502) 429-3567, (502) 966-3821,http://www.daretocare.org/about_us/programs/kids_cafe,,,http://www.daretocare.org/about_us/programs/kids_cafe,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Congregate%20Meals/Nutrition%20Sites~,,,FOOD SERVICES,KIDS CAFE,BERRYTOWN YMCA DARE TO CARE KIDS CAFE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
